artist_id,artist_name,genres,popularity,followers,track_track_id,track_track_name,track_popularity,track_duration_ms,track_explicit,track_release_date,track_album_name,track_spotify_url,num_genres
4vYj7nah6DyidXoeKEDRy7,Julian,[],20,2743,4LfpVTgqD7suMns88pPHtm,sydney,26,204949,FALSE,22-11-2019,sydney,https://open.spotify.com/track/4LfpVTgqD7suMns88pPHtm,0
13ubrt8QOOCPljQ2FL1Kca,A$AP Rocky,['rap'],86,16648840,2N3U8uTYhjX2KwGT0pf5x0,"Everyday (feat. Rod Stewart, Miguel & Mark Ronson)",83,260986,TRUE,26-05-2015,AT.LONG.LAST.A$AP,https://open.spotify.com/track/2N3U8uTYhjX2KwGT0pf5x0,1
2y8Jo9CKhJvtfeKOsYzRdT,Rod Stewart,['rap'],75,5323701,2N3U8uTYhjX2KwGT0pf5x0,"Everyday (feat. Rod Stewart, Miguel & Mark Ronson)",83,260986,TRUE,26-05-2015,AT.LONG.LAST.A$AP,https://open.spotify.com/track/2N3U8uTYhjX2KwGT0pf5x0,1
360IAlyVv4PCEVjgyMZrxK,Miguel,['rap'],81,5899560,2N3U8uTYhjX2KwGT0pf5x0,"Everyday (feat. Rod Stewart, Miguel & Mark Ronson)",83,260986,TRUE,26-05-2015,AT.LONG.LAST.A$AP,https://open.spotify.com/track/2N3U8uTYhjX2KwGT0pf5x0,1
3hv9jJF3adDNsBSIQDqcjp,Mark Ronson,['rap'],77,1234045,2N3U8uTYhjX2KwGT0pf5x0,"Everyday (feat. Rod Stewart, Miguel & Mark Ronson)",83,260986,TRUE,26-05-2015,AT.LONG.LAST.A$AP,https://open.spotify.com/track/2N3U8uTYhjX2KwGT0pf5x0,0
5eAWCfyUhZtHHtBdNk56l1,System Of A Down,"['nu metal', 'metal', 'alternative metal', 'rap metal', 'rock']",84,13011880,3RgDvs9Jpvn3kUuaTek1R5,I-E-A-I-A-I-O,78,188600,TRUE,26-11-2002,Steal This Album!,https://open.spotify.com/track/3RgDvs9Jpvn3kUuaTek1R5,5
2oBG74gAocPMFv6Ij9ykdo,Seedhe Maut,"['desi hip hop', 'hindi hip hop', 'hardcore hip hop', 'desi']",70,968840,3ZwqbpClt6usmAXwPF4br0,Kehne Do,49,265744,TRUE,15-05-2025,DL91 FM,https://open.spotify.com/track/3ZwqbpClt6usmAXwPF4br0,4
6OvPeLnrLk4v7X7tmjnOiO,Hurricane,"['desi hip hop', 'hindi hip hop', 'hardcore hip hop', 'desi']",61,10420,3ZwqbpClt6usmAXwPF4br0,Kehne Do,49,265744,TRUE,15-05-2025,DL91 FM,https://open.spotify.com/track/3ZwqbpClt6usmAXwPF4br0,2
3mWqCmX0xuzBJN648XSBrE,DL91 Era,"['desi hip hop', 'hindi hip hop', 'hardcore hip hop', 'desi']",60,6600,3ZwqbpClt6usmAXwPF4br0,Kehne Do,49,265744,TRUE,15-05-2025,DL91 FM,https://open.spotify.com/track/3ZwqbpClt6usmAXwPF4br0,2
6WlM9OTz4gFXoyU0QYgs9F,Bhaskar,"['desi hip hop', 'hindi hip hop', 'hardcore hip hop', 'desi']",47,7169,3ZwqbpClt6usmAXwPF4br0,Kehne Do,49,265744,TRUE,15-05-2025,DL91 FM,https://open.spotify.com/track/3ZwqbpClt6usmAXwPF4br0,2
1IbSPJLkIqkDmIoyysS3Vn,Lil Bhavi,"['desi hip hop', 'hindi hip hop', 'hardcore hip hop', 'desi']",49,8585,3ZwqbpClt6usmAXwPF4br0,Kehne Do,49,265744,TRUE,15-05-2025,DL91 FM,https://open.spotify.com/track/3ZwqbpClt6usmAXwPF4br0,2
2VIoWte1HPDbZ2WqHd2La7,The Turtles,[],61,675750,4DWFSrNnZXow1aB96gByho,Elenore,59,151306,FALSE,1968,The Turtles Present The Battle of the Bands,https://open.spotify.com/track/4DWFSrNnZXow1aB96gByho,0
4kpQdAU7yPjqtiJsFcBTBb,Rokudenashi,"['j-pop', 'anime']",62,383450,5g9iwSWKeJu6fgOrBrBuuG,脈拍,54,218999,FALSE,07-05-2025,脈拍,https://open.spotify.com/track/5g9iwSWKeJu6fgOrBrBuuG,2
7skgISRCbhB6dbhB26RDHb,Collin Selman,[],26,5271,62ns430yCFjjmsgbHdTuez,ETC.,24,178424,FALSE,26-06-2020,ETC.,https://open.spotify.com/track/62ns430yCFjjmsgbHdTuez,0
1vkWdqcabQ1swciXipkLBj,awfultune,[],54,377986,6Csn07rSjTle1myRtfWAyn,i met sarah in the bathroom,68,121374,TRUE,31-07-2019,i met sarah in the bathroom,https://open.spotify.com/track/6Csn07rSjTle1myRtfWAyn,0
6lO3fSdhsdpeOcrbqAJsRU,Aero Chord,"['edm trap', 'dubstep']",47,210268,6v9j6ulPSDKgQB7wyz2GWa,Gasoline,20,172728,FALSE,05-10-2021,V8,https://open.spotify.com/track/6v9j6ulPSDKgQB7wyz2GWa,2
4pejUc4iciQfgdX6OKulQn,Queens of the Stone Age,"['stoner rock', 'alternative rock']",71,3742921,6y20BV5L33R8YXM0YuI38N,No One Knows,75,278746,FALSE,01-01-2002,Songs For The Deaf,https://open.spotify.com/track/6y20BV5L33R8YXM0YuI38N,2
4UK2Lzi6fBfUi9rpDt6cik,ヨルシカ,"['j-pop', 'j-rock', 'japanese indie', 'anime']",74,3104172,7ugSlmtBWNMAgTpdvBPcIh,アポリア,68,230209,FALSE,07-10-2024,アポリア,https://open.spotify.com/track/7ugSlmtBWNMAgTpdvBPcIh,4
0z4gvV4rjIZ9wHck67ucSV,Akon,"['hip hop', 'rap', 'reggae']",84,5642327,3BwkldhE22DdxOcXegF2Kv,Bananza (Belly Dancer),66,238493,FALSE,01-01-2005,Trouble Deluxe Edition,https://open.spotify.com/track/3BwkldhE22DdxOcXegF2Kv,0
5LGo1zHegJTWzqVXgeNplt,Ryan Mack,['pop'],64,427946,3EV2dBelFXJsqVnNpz9vTd,Guess That's Love,50,195213,TRUE,11-06-2021,Guess That's Love,https://open.spotify.com/track/3EV2dBelFXJsqVnNpz9vTd,0
3iGhlvzpXc0UHBQ7klAItX,Mitraz,"['indian indie', 'hindi indie', 'desi pop', 'desi', 'hindi pop']",67,730604,5RAZtbW6hkkVG4cMGPO6f2,Gulaab,58,169633,FALSE,18-11-2022,Zehen,https://open.spotify.com/track/5RAZtbW6hkkVG4cMGPO6f2,5
1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,"['edm', 'dance']",90,27083218,61WR5FfGNLJxpLsAc61qWQ,2U (feat. Justin Bieber),66,194893,FALSE,2018,7: Anniversary Edition,https://open.spotify.com/track/61WR5FfGNLJxpLsAc61qWQ,2
1uNFoZAHBGtllmzznpCI3s,Justin Bieber,"['edm', 'dance']",91,82592505,61WR5FfGNLJxpLsAc61qWQ,2U (feat. Justin Bieber),66,194893,FALSE,2018,7: Anniversary Edition,https://open.spotify.com/track/61WR5FfGNLJxpLsAc61qWQ,0
5TvdGhdmRObqOkU6eGfXb5,Preston Pablo,['punjabi pop'],60,50307,6U6Dpyz82EX4f1mrd0IAMO,Ideas,22,230329,FALSE,23-10-2020,She Tried It,https://open.spotify.com/track/6U6Dpyz82EX4f1mrd0IAMO,1
3aSrbtVgucn6w1TgRFKgk1,pablø,['punjabi pop'],39,5309,6U6Dpyz82EX4f1mrd0IAMO,Ideas,22,230329,FALSE,23-10-2020,She Tried It,https://open.spotify.com/track/6U6Dpyz82EX4f1mrd0IAMO,2
07iEy1AecUPVzfC2J2gCHR,Ikka,"['desi hip hop', 'hindi hip hop', 'bollywood', 'desi', 'hindi pop']",62,1335102,0Dwsm89mqCLjfwiRstctbl,Sanki,49,298691,FALSE,26-07-2022,Nishu,https://open.spotify.com/track/0Dwsm89mqCLjfwiRstctbl,5
2oBG74gAocPMFv6Ij9ykdo,Seedhe Maut,"['desi hip hop', 'hindi hip hop', 'bollywood', 'desi', 'hindi pop']",70,968840,0Dwsm89mqCLjfwiRstctbl,Sanki,49,298691,FALSE,26-07-2022,Nishu,https://open.spotify.com/track/0Dwsm89mqCLjfwiRstctbl,4
4MJZBb8KABfKw0gzfgacpO,Raga,"['desi hip hop', 'hindi hip hop', 'bollywood', 'desi', 'hindi pop']",58,542756,0Dwsm89mqCLjfwiRstctbl,Sanki,49,298691,FALSE,26-07-2022,Nishu,https://open.spotify.com/track/0Dwsm89mqCLjfwiRstctbl,3
3AsmJFW9t14OXuJp9zOuPk,Aghor,"['desi hip hop', 'hindi hip hop', 'bollywood', 'desi', 'hindi pop']",32,12967,0Dwsm89mqCLjfwiRstctbl,Sanki,49,298691,FALSE,26-07-2022,Nishu,https://open.spotify.com/track/0Dwsm89mqCLjfwiRstctbl,2
46gyXjRIvN1NL1eCB8GBxo,All Time Low,"['pop punk', 'emo', 'punk']",71,3142558,0tyR7Bu9P086aWBFZ4QJoo,Monsters (feat. blackbear),71,174067,TRUE,03-04-2020,"Wake Up, Sunshine",https://open.spotify.com/track/0tyR7Bu9P086aWBFZ4QJoo,3
2cFrymmkijnjDg9SS92EPM,blackbear,"['pop punk', 'emo', 'punk']",74,5040181,0tyR7Bu9P086aWBFZ4QJoo,Monsters (feat. blackbear),71,174067,TRUE,03-04-2020,"Wake Up, Sunshine",https://open.spotify.com/track/0tyR7Bu9P086aWBFZ4QJoo,0
0wnr36mC2ENfSqlGhgAxqU,citimall,"['indian indie', 'hindi indie', 'desi hip hop', 'hindi hip hop']",29,8699,0iQSCy6dZvu3d65UNsNQj5,Garmi,24,168000,FALSE,25-10-2023,Garmi,https://open.spotify.com/track/0iQSCy6dZvu3d65UNsNQj5,4
04gDigrS5kc9YWfZHwBETP,Maroon 5,['pop'],88,44956009,1XGmzt0PVuFgQYYnV2It7A,Payphone,87,231173,TRUE,01-01-2012,Overexposed Track By Track,https://open.spotify.com/track/1XGmzt0PVuFgQYYnV2It7A,1
137W8MRPWKqSmrBGDBFSop,Wiz Khalifa,['pop'],84,12008347,1XGmzt0PVuFgQYYnV2It7A,Payphone,87,231173,TRUE,01-01-2012,Overexposed Track By Track,https://open.spotify.com/track/1XGmzt0PVuFgQYYnV2It7A,1
1cN7t71QLFV6b0Fs3PlkPS,donny daydream,[],36,4218,40tW4z53iYNu2fTc2TOGqA,ANGELIC,38,175820,FALSE,25-06-2022,ANGELIC,https://open.spotify.com/track/40tW4z53iYNu2fTc2TOGqA,0
6lO3fSdhsdpeOcrbqAJsRU,Aero Chord,"['edm trap', 'dubstep']",47,210268,6rzI1LPHPajzYC0Fnp0I6I,Cruisin Speed,18,167225,FALSE,05-10-2021,V8,https://open.spotify.com/track/6rzI1LPHPajzYC0Fnp0I6I,2
0yniDkE5y7ci4X9OtLBXaQ,Sukh-E Muzical Doctorz,"['punjabi pop', 'bhangra', 'punjabi hip hop']",56,2316184,72IW4kA3JjfTxLhYvreSPc,Jaguar,62,166995,FALSE,28-01-2015,Jaguar,https://open.spotify.com/track/72IW4kA3JjfTxLhYvreSPc,3
1JREmglx633MGQB73njWtE,Maasho,[],37,13100,7Hb4Dtw675WtRzSRrQVPfA,boyfriend,45,180010,FALSE,29-11-2019,boyfriend,https://open.spotify.com/track/7Hb4Dtw675WtRzSRrQVPfA,0
65pmgBULHr82D3llNlHtB8,Bali,"['desi hip hop', 'hindi hip hop', 'punjabi hip hop']",50,331741,0CPOHAuGxrX5WczgA4viLN,Shameless,56,141470,TRUE,07-03-2025,Shameless,https://open.spotify.com/track/0CPOHAuGxrX5WczgA4viLN,3
0QX0UY2UJtnhfEbqUbTz6h,Enzo,"['desi hip hop', 'hindi hip hop', 'punjabi hip hop']",48,6094,0CPOHAuGxrX5WczgA4viLN,Shameless,56,141470,TRUE,07-03-2025,Shameless,https://open.spotify.com/track/0CPOHAuGxrX5WczgA4viLN,4
1nmLWqLvFJKI9KczGIyjzv,Bhaktaaa,"['desi hip hop', 'hindi hip hop']",33,16439,0yM2ja3wAa3qAwLBCoHaMf,Katana,10,160059,TRUE,30-08-2024,Ulti Ginti,https://open.spotify.com/track/0yM2ja3wAa3qAwLBCoHaMf,2
0STZbS3R3ZwuNf0IWxL0as,Sahaj,"['desi hip hop', 'hindi hip hop']",8,2612,0yM2ja3wAa3qAwLBCoHaMf,Katana,10,160059,TRUE,30-08-2024,Ulti Ginti,https://open.spotify.com/track/0yM2ja3wAa3qAwLBCoHaMf,2
6cItJpXwbJ0Z6uXnnkowfx,MrRoxx™,"['desi hip hop', 'hindi hip hop']",13,177,0yM2ja3wAa3qAwLBCoHaMf,Katana,10,160059,TRUE,30-08-2024,Ulti Ginti,https://open.spotify.com/track/0yM2ja3wAa3qAwLBCoHaMf,2
65pmgBULHr82D3llNlHtB8,Bali,"['desi hip hop', 'hindi hip hop', 'punjabi hip hop']",50,331741,1BjFMR7Cb8yaQyOsZBszML,Flex,39,200106,FALSE,31-03-2022,Flex,https://open.spotify.com/track/1BjFMR7Cb8yaQyOsZBszML,3
07iEy1AecUPVzfC2J2gCHR,Ikka,"['desi hip hop', 'hindi hip hop', 'punjabi hip hop']",62,1335102,1BjFMR7Cb8yaQyOsZBszML,Flex,39,200106,FALSE,31-03-2022,Flex,https://open.spotify.com/track/1BjFMR7Cb8yaQyOsZBszML,5
38SHprY6NUd8O9LyWJ4hg4,RILEY,"['alternative', 'indie']",43,17364,2W1P3jxG2RDqoF6yxhx01E,Under Pressure (feat. Chase Atlantic),58,207804,TRUE,04-04-2019,Under Pressure (feat. Chase Atlantic),https://open.spotify.com/track/2W1P3jxG2RDqoF6yxhx01E,0
7cYEt1pqMgXJdq00hAwVpT,Chase Atlantic,"['alternative', 'indie']",83,9749327,2W1P3jxG2RDqoF6yxhx01E,Under Pressure (feat. Chase Atlantic),58,207804,TRUE,04-04-2019,Under Pressure (feat. Chase Atlantic),https://open.spotify.com/track/2W1P3jxG2RDqoF6yxhx01E,0
2h93pZq0e7k5yf4dywlkpM,Frank Ocean,"['alternative', 'indie']",88,18955995,2ZWlPOoWh0626oTaHrnl2a,Ivy,86,249191,TRUE,20-08-2016,Blonde,https://open.spotify.com/track/2ZWlPOoWh0626oTaHrnl2a,0
4vo5IKFugn33ytkc7xHvEk,Daniel Di Angelo,['dark r&b'],59,278809,31kRkG6WJqkcyfHRJ2LKB1,Liquor x Chronic Freestyle,41,127173,TRUE,27-01-2023,Liquor x Chronic Freestyle,https://open.spotify.com/track/31kRkG6WJqkcyfHRJ2LKB1,1
1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,[],96,105641915,5ehXToeJ8Tgc4wMhY42Oul,Wake Me Up (feat. Justice),61,308575,FALSE,30-01-2025,Hurry Up Tomorrow,https://open.spotify.com/track/5ehXToeJ8Tgc4wMhY42Oul,0
1gR0gsQYfi6joyO1dlp76N,Justice,[],69,1363897,5ehXToeJ8Tgc4wMhY42Oul,Wake Me Up (feat. Justice),61,308575,FALSE,30-01-2025,Hurry Up Tomorrow,https://open.spotify.com/track/5ehXToeJ8Tgc4wMhY42Oul,2
7dGJo4pcD2V6oG8kP0tJRR,Eminem,"['rap', 'hip hop']",91,101025578,0qcjuYtMWhBjXg0Xwt5SzS,Just Lose It,73,248680,TRUE,12-11-2004,Encore (Deluxe Version),https://open.spotify.com/track/0qcjuYtMWhBjXg0Xwt5SzS,2
2d0hyoQ5ynDBnkvAbJKORj,Rage Against The Machine,"['rap metal', 'rap rock', 'alternative metal', 'nu metal']",73,6642401,0tZ3mElWcr74OOhKEiNz1x,Bulls On Parade,77,229466,TRUE,16-04-1996,Evil Empire,https://open.spotify.com/track/0tZ3mElWcr74OOhKEiNz1x,4
1s3KIr4EL3Qm033fYAn6sf,Prathamesh,"['desi hip hop', 'hindi hip hop']",27,4488,2wuyWxVLDb77f8IQDm0Wud,Dhanteras,36,130037,TRUE,27-08-2024,Dhanteras,https://open.spotify.com/track/2wuyWxVLDb77f8IQDm0Wud,2
6NTcSISlIHPvDleyAkOTqP,Naam Sujal,"['desi hip hop', 'hindi hip hop']",46,68624,2wuyWxVLDb77f8IQDm0Wud,Dhanteras,36,130037,TRUE,27-08-2024,Dhanteras,https://open.spotify.com/track/2wuyWxVLDb77f8IQDm0Wud,2
0VI5poXvvDVFaIPdL7M4rY,AFKAP,"['desi hip hop', 'hindi hip hop', 'indian indie', 'hindi indie']",35,41276,4I7BdHJSsX4vPA0S3cCuWt,Rukawat,31,177640,FALSE,14-12-2023,Parat,https://open.spotify.com/track/4I7BdHJSsX4vPA0S3cCuWt,4
2oBG74gAocPMFv6Ij9ykdo,Seedhe Maut,"['desi hip hop', 'hindi hip hop', 'hardcore hip hop', 'desi']",70,968840,67CZPR2aGFSTKL1r1zlzN8,Shakti Aur Kshama,56,255254,TRUE,14-12-2024,Kshama,https://open.spotify.com/track/67CZPR2aGFSTKL1r1zlzN8,4
20JZFwl6HVl6yg8a4H3ZqK,Panic! At The Disco,['emo'],78,12621536,6V68ItawQkQlZhYIf1S86C,Crazy = Genius,63,198040,TRUE,15-01-2016,Death of a Bachelor,https://open.spotify.com/track/6V68ItawQkQlZhYIf1S86C,1
44pYO6BiJ0RTCxwHXEVRpk,slowbro,[],17,1117,76JNYhsRnnelWciiO0l40V,Stay - slowed + reverb,27,123241,FALSE,07-10-2022,"slowed + reverb covers of 2022 hit songs, Vol. 1",https://open.spotify.com/track/76JNYhsRnnelWciiO0l40V,0
0zfNkbfXyVpesD3S0XFKB8,golden era,[],38,13409,76JNYhsRnnelWciiO0l40V,Stay - slowed + reverb,27,123241,FALSE,07-10-2022,"slowed + reverb covers of 2022 hit songs, Vol. 1",https://open.spotify.com/track/76JNYhsRnnelWciiO0l40V,1
1MT1Wz4G9Z9EVOg4L5zZMS,Tamar Braxton,['r&b'],53,1265099,7wA4XiTQOWByeF6DGWoxkt,Let Me Know (feat. Future),66,238653,FALSE,07-10-2014,Let Me Know (feat. Future),https://open.spotify.com/track/7wA4XiTQOWByeF6DGWoxkt,1
1RyvyyTE3xzB2ZywiAwp0i,Future,['r&b'],92,21525261,7wA4XiTQOWByeF6DGWoxkt,Let Me Know (feat. Future),66,238653,FALSE,07-10-2014,Let Me Know (feat. Future),https://open.spotify.com/track/7wA4XiTQOWByeF6DGWoxkt,1
6VuMaDnrHyPL1p4EHjYLi7,Charlie Puth,"['soft pop', 'pop']",81,24626258,0ClPIeT6MSgfSgQ9ZrJbAq,Cheating on You,76,196606,FALSE,01-10-2019,Cheating on You,https://open.spotify.com/track/0ClPIeT6MSgfSgQ9ZrJbAq,2
4MJZBb8KABfKw0gzfgacpO,Raga,"['desi hip hop', 'hindi hip hop', 'haryanvi pop']",58,542756,2W45HI9Tfj1YdhMHJE0Lnd,Kheench Maari,59,168571,TRUE,23-11-2023,Kheench Maari,https://open.spotify.com/track/2W45HI9Tfj1YdhMHJE0Lnd,3
7jbG8tDQ5FmqBbTCj5dJdy,DG IMMORTALS,"['desi hip hop', 'hindi hip hop', 'haryanvi pop']",51,150162,2W45HI9Tfj1YdhMHJE0Lnd,Kheench Maari,59,168571,TRUE,23-11-2023,Kheench Maari,https://open.spotify.com/track/2W45HI9Tfj1YdhMHJE0Lnd,3
0WIMfLnFgEZkwlzCaemJkS,Nitin Randhawa,"['desi hip hop', 'hindi hip hop', 'haryanvi pop']",40,10894,2W45HI9Tfj1YdhMHJE0Lnd,Kheench Maari,59,168571,TRUE,23-11-2023,Kheench Maari,https://open.spotify.com/track/2W45HI9Tfj1YdhMHJE0Lnd,2
1ZBspcSxfWh6GuxjGr5u0p,Nanku,"['desi hip hop', 'hindi indie', 'hindi hip hop', 'indian indie']",53,92791,7dT7lriiwt7TojH6fUYYrP,Chatka,19,185600,FALSE,01-07-2019,Chatka,https://open.spotify.com/track/7dT7lriiwt7TojH6fUYYrP,4
1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,[],96,105641915,0bxRSMz5WY1VuMmOhanE4b,Baptized In Fear,70,232176,FALSE,30-01-2025,Hurry Up Tomorrow,https://open.spotify.com/track/0bxRSMz5WY1VuMmOhanE4b,0
2RS1R0tueoL8EJXTSBAt2F,Karma,"['desi hip hop', 'hindi hip hop', 'hardcore hip hop']",52,636426,21xaSFc8vNxK2fG3wJg5NE,Bhagwaan,43,205961,FALSE,31-12-2023,Bhagwaan,https://open.spotify.com/track/21xaSFc8vNxK2fG3wJg5NE,3
7hI0IRD66iykVpXiieNRbe,Sez on the Beat,"['desi hip hop', 'hindi hip hop', 'hardcore hip hop']",55,166650,21xaSFc8vNxK2fG3wJg5NE,Bhagwaan,43,205961,FALSE,31-12-2023,Bhagwaan,https://open.spotify.com/track/21xaSFc8vNxK2fG3wJg5NE,4
2l35CQqtYRh3d8ZIiBep4v,MKTO,[],66,1108579,6FE2iI43OZnszFLuLtvvmg,Classic,84,175426,FALSE,2012,MKTO,https://open.spotify.com/track/6FE2iI43OZnszFLuLtvvmg,0
1N9JxmOPJqhMCw219uoEi8,Atlas in Motion,['hyperpop'],33,8322,1UKMkPZaghSYe4obHRaWzo,isometric,30,157177,FALSE,04-12-2020,isometric,https://open.spotify.com/track/1UKMkPZaghSYe4obHRaWzo,1
4JpIqUnQzJYoA34LWoj3ll,TruePilot,['hyperpop'],20,1251,1UKMkPZaghSYe4obHRaWzo,isometric,30,157177,FALSE,04-12-2020,isometric,https://open.spotify.com/track/1UKMkPZaghSYe4obHRaWzo,0
2oBG74gAocPMFv6Ij9ykdo,Seedhe Maut,"['desi hip hop', 'hindi hip hop', 'hardcore hip hop', 'desi']",70,968840,1uBScPDkr0M98KHxsX4QKp,Asal G,59,221142,TRUE,19-08-2023,Lunch Break,https://open.spotify.com/track/1uBScPDkr0M98KHxsX4QKp,4
1LAdnp9wIdKClX7Cool0GD,Faris Shafi,"['desi hip hop', 'hindi hip hop', 'hardcore hip hop', 'desi']",56,356997,1uBScPDkr0M98KHxsX4QKp,Asal G,59,221142,TRUE,19-08-2023,Lunch Break,https://open.spotify.com/track/1uBScPDkr0M98KHxsX4QKp,4
0nES9rTgJJV7uJF2cIkJNS,Talal Qureshi,"['desi hip hop', 'hindi hip hop', 'hardcore hip hop', 'desi']",48,96558,1uBScPDkr0M98KHxsX4QKp,Asal G,59,221142,TRUE,19-08-2023,Lunch Break,https://open.spotify.com/track/1uBScPDkr0M98KHxsX4QKp,6
1URnnhqYAYcrqrcwql10ft,21 Savage,[],88,22695743,2t8yVaLvJ0RenpXUIAC52d,a lot,82,288624,TRUE,21-12-2018,i am > i was,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d,0
7i3eGEz3HNFnPOCdc7mqoq,Akano,['anime'],54,192832,4I3FgIU0NQXz95eLICg7Fu,"Isabella's Lullaby (From ""The Promised Neverland"")",46,147719,FALSE,02-05-2019,"Isabella's Lullaby (From ""The Promised Neverland"")",https://open.spotify.com/track/4I3FgIU0NQXz95eLICg7Fu,1
0d8mSrVbZEJEDWivuXQsjW,Kahanikaar,"['desi hip hop', 'hindi hip hop']",22,12428,5DeGBmg3fzVUy9bDy9CUHw,Senorita draft 1,2,120944,FALSE,04-03-2023,Señorita draft 1,https://open.spotify.com/track/5DeGBmg3fzVUy9bDy9CUHw,2
6f4Y0yKAiTrhw6Hc6aeAYS,Tushar Tyagi,"['desi hip hop', 'hindi hip hop']",5,435,5DeGBmg3fzVUy9bDy9CUHw,Senorita draft 1,2,120944,FALSE,04-03-2023,Señorita draft 1,https://open.spotify.com/track/5DeGBmg3fzVUy9bDy9CUHw,2
6VuMaDnrHyPL1p4EHjYLi7,Charlie Puth,"['soft pop', 'pop']",81,24626258,6qgMSxNUPmqHbVr5uPKuqo,Attention - Live from Spotify Studios NYC,38,222270,FALSE,23-08-2017,Spotify Singles,https://open.spotify.com/track/6qgMSxNUPmqHbVr5uPKuqo,2
6GTRLqqiBPUqaOgyxOraHp,StreamBeats by Harris Heller,"['lo-fi', 'synthwave']",54,67783,7uZkXt5AfHvCdcu8LtXKT9,White Lotus,24,164133,FALSE,07-11-2020,Stage,https://open.spotify.com/track/7uZkXt5AfHvCdcu8LtXKT9,2
3gBKY0y3dFFVRqicLnVZYz,Alka Yagnik,"['bollywood', 'hindi pop', 'desi']",83,18579186,0mVmEslCmEClQzdyaQN7DO,Tu Mile Dil Khile,53,361256,FALSE,01-03-2023,Alka Yagnik Ke Nagme,https://open.spotify.com/track/0mVmEslCmEClQzdyaQN7DO,3
35l9BRT7MXmM8bv2WDQiyB,beabadoobee,['bedroom pop'],82,5786207,0mW58kig39aueBh99f6yGz,Bobby,50,205176,FALSE,28-02-2018,Lice,https://open.spotify.com/track/0mW58kig39aueBh99f6yGz,1
3IJ770I1QPmwVp7yug0eJ4,Lustra,[],61,101770,1LkoYGxmYpO6QSEvY5C0Zl,Scotty Doesn't Know,79,175200,FALSE,2006,Left for Dead,https://open.spotify.com/track/1LkoYGxmYpO6QSEvY5C0Zl,0
3Rx4PJ7SP6unkOk5elPUK7,Money Man,[],67,763333,2FVMbLuIxo0dz3KLXgN6Jh,24,63,160952,TRUE,02-03-2020,Epidemic,https://open.spotify.com/track/2FVMbLuIxo0dz3KLXgN6Jh,0
57VgMJ0yUybcQIppZESbw2,SWIM,"['dark r&b', 'trap soul']",55,43632,2ezF8mcfJ6CEkxbzgzkApX,Eyes On You,63,195630,FALSE,30-12-2020,Eyes On You,https://open.spotify.com/track/2ezF8mcfJ6CEkxbzgzkApX,2
3v9wPA58IVrX2dg6AjSPgi,Virginia To Vegas,[],48,86507,4SpE5CtfNJgpJS4ogrPJxj,intro,8,61306,FALSE,28-02-2020,a constant state of improvement.,https://open.spotify.com/track/4SpE5CtfNJgpJS4ogrPJxj,0
0wrbaNL900CWaR5DYERLze,payton,[],44,325522,5BEZtiV4ClWO0L2J0Mw7Hf,RICH BOY,62,111911,TRUE,10-12-2021,RICH BOY,https://open.spotify.com/track/5BEZtiV4ClWO0L2J0Mw7Hf,0
1QAJqy2dA3ihHBFIHRphZj,Cigarettes After Sex,['dream pop'],86,15917311,5CWIw9smtIhnrAdczmGR8h,Affection,45,311000,TRUE,01-01-2015,Affection,https://open.spotify.com/track/5CWIw9smtIhnrAdczmGR8h,1
59KX7XUUgAOOo5IyDjca0T,Verzache,[],55,261573,5ns6ySa60NTnFKlKXE1wab,Broke Mine,34,211533,TRUE,11-03-2022,Broke Mine,https://open.spotify.com/track/5ns6ySa60NTnFKlKXE1wab,0
2oBG74gAocPMFv6Ij9ykdo,Seedhe Maut,"['desi hip hop', 'hindi hip hop', 'hardcore hip hop', 'desi']",70,968840,6DtmY1H3Uo1g6MoD6sKKjm,Luka Chippi,65,141568,TRUE,19-08-2023,Lunch Break,https://open.spotify.com/track/6DtmY1H3Uo1g6MoD6sKKjm,4
1DnUEMDVBtdwVBPAok8Ws7,Bandzo3rd,"['desi hip hop', 'hindi hip hop', 'hardcore hip hop', 'desi']",47,31414,6DtmY1H3Uo1g6MoD6sKKjm,Luka Chippi,65,141568,TRUE,19-08-2023,Lunch Break,https://open.spotify.com/track/6DtmY1H3Uo1g6MoD6sKKjm,2
04gDigrS5kc9YWfZHwBETP,Maroon 5,['pop'],88,44956009,7fa9MBXhVfQ8P8Df9OEbD8,Girls Like You (feat. Cardi B) - Cardi B Version,76,235545,TRUE,15-06-2018,Red Pill Blues (Deluxe),https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,1
4kYSro6naA4h99UJvo89HB,Cardi B,['pop'],80,25358357,7fa9MBXhVfQ8P8Df9OEbD8,Girls Like You (feat. Cardi B) - Cardi B Version,76,235545,TRUE,15-06-2018,Red Pill Blues (Deluxe),https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,0
